!
! Magnetic field due to a coil with:
! 	rCoil = 4.000000e+006 m
! 	ICoil = 1.500000e+009 A
! 	rEarth = 6.371000e+006 m
!
! Grid parameters:
! 	xMin = -10.000000 Re	xMax = 10.000000 Re	dx = 0.500000 Re	nx = 41
! 	yMin = -10.000000 Re	yMax = 10.000000 Re	dy = 0.500000 Re	ny = 41
! 	zMin = -10.000000 Re	zMax = 10.000000 Re	dz = 0.500000 Re	nz = 41
!
! The data are in the order:
! 	x	y	z	Bx	By	Bz
!
! x, y, z are measured in Earth radii
! Bx, By, Bz have units of microTesla (10^-6 T).
!
! This is COLUMN major format.
!
! Min and max points
-10.0 -10.0 -10.0
 10.0  10.0  10.0
 +0.000000e+000 +2.862253e-001 -1.385232e-001
 -4.001358e-002 +2.800951e-001 -1.338728e-001
 -7.507504e-002 +2.627626e-001 -1.208519e-001
 -1.015854e-001 +2.370326e-001 -1.019008e-001
 -1.180296e-001 +2.065519e-001 -8.012144e-002
 -1.248794e-001 +1.748311e-001 -5.838426e-002
 -1.239247e-001 +1.445788e-001 -3.875668e-002
 -1.174711e-001 +1.174711e-001 -2.235214e-002
 -1.077208e-001 +9.425573e-002 -9.481776e-003
 -9.644467e-002 +7.501252e-002 +7.268121e-005
 -8.489361e-002 +5.942553e-002 +6.799009e-003
 -7.385252e-002 +4.699706e-002 +1.126666e-002
 -6.374880e-002 +3.718680e-002 +1.401666e-002
 -5.476410e-002 +2.948836e-002 +1.551077e-002
 -4.692609e-002 +2.346304e-002 +1.611782e-002
 -4.017508e-002 +1.874837e-002 +1.611937e-002
 -3.440832e-002 +1.505364e-002 +1.572332e-002
 -2.950734e-002 +1.215008e-002 +1.507926e-002
 -2.535375e-002 +9.859793e-003 +1.429243e-002
 -2.183749e-002 +8.045392e-003 +1.343532e-002
 -1.886039e-002 +6.601137e-003 +1.255671e-002
 +2.011156e-002 +6.033468e-003 +1.284474e-002
 +2.341120e-002 +7.393012e-003 +1.373572e-002
 +2.734379e-002 +9.114595e-003 +1.459084e-002
 +3.203664e-002 +1.130705e-002 +1.535021e-002
 +3.763798e-002 +1.411424e-002 +1.592372e-002
 +4.431539e-002 +1.772616e-002 +1.617844e-002
 +5.224956e-002 +2.239267e-002 +1.592192e-002
 +6.161949e-002 +2.843976e-002 +1.488063e-002
 +7.257332e-002 +3.628666e-002 +1.267441e-002
 +8.517659e-002 +4.645996e-002 +8.789603e-003
 +9.932754e-002 +5.959653e-002 +2.558697e-003
 +1.146299e-001 +7.641996e-002 -6.837623e-003
 +1.302214e-001 +9.766606e-002 -2.031801e-002
 +1.445788e-001 +1.239247e-001 -3.875668e-002
 +1.553671e-001 +1.553671e-001 -6.270418e-002
 +1.594652e-001 +1.913582e-001 -9.195643e-002
 +1.533545e-001 +2.300317e-001 -1.250434e-001
 +1.340148e-001 +2.680297e-001 -1.588584e-001
 +1.002350e-001 +3.007050e-001 -1.887823e-001
 +5.383527e-002 +3.230116e-001 -2.095966e-001
 +0.000000e+000 +3.309565e-001 -2.170790e-001
 -5.383527e-002 +3.230116e-001 -2.095966e-001
 -1.002350e-001 +3.007050e-001 -1.887823e-001
 -1.340148e-001 +2.680297e-001 -1.588584e-001
 -1.533545e-001 +2.300317e-001 -1.250434e-001
 -1.594652e-001 +1.913582e-001 -9.195643e-002
 -1.553671e-001 +1.553671e-001 -6.270418e-002
 -1.445788e-001 +1.239247e-001 -3.875668e-002
 -1.302214e-001 +9.766606e-002 -2.031801e-002
 -1.146299e-001 +7.641996e-002 -6.837623e-003
 -9.932754e-002 +5.959653e-002 +2.558697e-003
 -8.517659e-002 +4.645996e-002 +8.789603e-003
 -7.257332e-002 +3.628666e-002 +1.267441e-002
 -6.161949e-002 +2.843976e-002 +1.488063e-002
 -5.224956e-002 +2.239267e-002 +1.592192e-002
 -4.431539e-002 +1.772616e-002 +1.617844e-002
 -3.763798e-002 +1.411424e-002 +1.592372e-002
 -3.203664e-002 +1.130705e-002 +1.535021e-002
 -2.734379e-002 +9.114595e-003 +1.459084e-002
 -2.341120e-002 +7.393012e-003 +1.373572e-002
 -2.011156e-002 +6.033468e-003 +1.284474e-002
 +2.126285e-002 +5.315712e-003 +1.309252e-002
 +2.486956e-002 +6.544621e-003 +1.399107e-002
 +2.920257e-002 +8.111825e-003 +1.483858e-002
 +3.442013e-002 +1.012357e-002 +1.556345e-002
 +4.071179e-002 +1.272243e-002 +1.605674e-002
 +4.830001e-002 +1.610000e-002 +1.615546e-002
 +5.743731e-002 +2.051332e-002 +1.561955e-002
 +6.839446e-002 +2.630556e-002 +1.410097e-002
 +8.143235e-002 +3.393015e-002 +1.110435e-002
 +9.674580e-002 +4.397536e-002 +5.941339e-003
 +1.143630e-001 +5.718151e-002 -2.313260e-003
 +1.339812e-001 +7.443398e-002 -1.484322e-002
 +1.547238e-001 +9.670237e-002 -3.305030e-002
 +1.748311e-001 +1.248794e-001 -5.838426e-002
 +1.913582e-001 +1.594652e-001 -9.195643e-002
 +2.000679e-001 +2.000679e-001 -1.338728e-001
 +1.958296e-001 +2.447870e-001 -1.823489e-001
 +1.738392e-001 +2.897321e-001 -2.329381e-001
 +1.316495e-001 +3.291236e-001 -2.785111e-001
 +7.127770e-002 +3.563885e-001 -3.106268e-001
 +0.000000e+000 +3.661701e-001 -3.222517e-001
 -7.127770e-002 +3.563885e-001 -3.106268e-001
 -1.316495e-001 +3.291236e-001 -2.785111e-001
 -1.738392e-001 +2.897321e-001 -2.329381e-001
 -1.958296e-001 +2.447870e-001 -1.823489e-001
 -2.000679e-001 +2.000679e-001 -1.338728e-001
 -1.913582e-001 +1.594652e-001 -9.195643e-002
 -1.748311e-001 +1.248794e-001 -5.838426e-002
 -1.547238e-001 +9.670237e-002 -3.305030e-002
 -1.339812e-001 +7.443398e-002 -1.484322e-002
 -1.143630e-001 +5.718151e-002 -2.313260e-003
 -9.674580e-002 +4.397536e-002 +5.941339e-003
 -8.143235e-002 +3.393015e-002 +1.110435e-002
 -6.839446e-002 +2.630556e-002 +1.410097e-002
 -5.743731e-002 +2.051332e-002 +1.561955e-002
 -4.830001e-002 +1.610000e-002 +1.615546e-002
 -4.071179e-002 +1.272243e-002 +1.605674e-002
 -3.442013e-002 +1.012357e-002 +1.556345e-002
 -2.920257e-002 +8.111825e-003 +1.483858e-002
 -2.486956e-002 +6.544621e-003 +1.399107e-002
 -2.126285e-002 +5.315712e-003 +1.309252e-002
 +2.227457e-002 +4.454914e-003 +1.329761e-002
 +2.615905e-002 +5.507169e-003 +1.419988e-002
 +3.085754e-002 +6.857230e-003 +1.503616e-002
 +3.655884e-002 +8.602080e-003 +1.572332e-002
 +4.349422e-002 +1.087356e-002 +1.613362e-002
 +5.194280e-002 +1.385141e-002 +1.607361e-002
 +6.223334e-002 +1.778096e-002 +1.525413e-002
 +7.473748e-002 +2.299615e-002 +1.324856e-002
 +8.984559e-002 +2.994853e-002 +9.437088e-003
 +1.079104e-001 +3.924014e-002 +2.937128e-003
 +1.291351e-001 +5.165406e-002 -7.472730e-003
 +1.533754e-001 +6.816685e-002 -2.341215e-002
 +1.798213e-001 +8.991065e-002 -4.688906e-002
 +2.065519e-001 +1.180296e-001 -8.012144e-002
 +2.300317e-001 +1.533545e-001 -1.250434e-001
 +2.447870e-001 +1.958296e-001 -1.823489e-001
 +2.437291e-001 +2.437291e-001 -2.500867e-001
 +2.197021e-001 +2.929361e-001 -3.222517e-001
 +1.684344e-001 +3.368688e-001 -3.884207e-001
 +9.192241e-002 +3.676897e-001 -4.356600e-001
 +0.000000e+000 +3.788261e-001 -4.528773e-001
 -9.192241e-002 +3.676897e-001 -4.356600e-001
 -1.684344e-001 +3.368688e-001 -3.884207e-001
 -2.197021e-001 +2.929361e-001 -3.222517e-001
 -2.437291e-001 +2.437291e-001 -2.500867e-001
 -2.447870e-001 +1.958296e-001 -1.823489e-001
 -2.300317e-001 +1.533545e-001 -1.250434e-001
 -2.065519e-001 +1.180296e-001 -8.012144e-002
 -1.798213e-001 +8.991065e-002 -4.688906e-002
 -1.533754e-001 +6.816685e-002 -2.341215e-002
 -1.291351e-001 +5.165406e-002 -7.472730e-003
 -1.079104e-001 +3.924014e-002 +2.937128e-003
 -8.984559e-002 +2.994853e-002 +9.437088e-003
 -7.473748e-002 +2.299615e-002 +1.324856e-002
 -6.223334e-002 +1.778096e-002 +1.525413e-002
 -5.194280e-002 +1.385141e-002 +1.607361e-002
 -4.349422e-002 +1.087356e-002 +1.613362e-002
 -3.655884e-002 +8.602080e-003 +1.572332e-002
 -3.085754e-002 +6.857230e-003 +1.503616e-002
 -2.615905e-002 +5.507169e-003 +1.419988e-002
 -2.227457e-002 +4.454914e-003 +1.329761e-002
 +2.310863e-002 +3.466295e-003 +1.345834e-002
 +2.722758e-002 +4.299091e-003 +1.436166e-002
 +3.223684e-002 +5.372807e-003 +1.518549e-002
 +3.835297e-002 +6.768171e-003 +1.583630e-002
 +4.584563e-002 +8.596056e-003 +1.616915e-002
 +5.504714e-002 +1.100943e-002 +1.596238e-002
 +6.635945e-002 +1.421988e-002 +1.488063e-002
 +8.025368e-002 +1.852008e-002 +1.242204e-002
 +9.725237e-002 +2.431309e-002 +7.845115e-003
 +1.178768e-001 +3.214822e-002 +7.268121e-005
 +1.425302e-001 +4.275907e-002 -1.242198e-002
 +1.712729e-001 +5.709097e-002 -3.172309e-002
 +2.034354e-001 +7.628827e-002 -6.051116e-002
 +2.370326e-001 +1.015854e-001 -1.019008e-001
 +2.680297e-001 +1.340148e-001 -1.588584e-001
 +2.897321e-001 +1.738392e-001 -2.329381e-001
 +2.929361e-001 +2.197021e-001 -3.222517e-001
 +2.677495e-001 +2.677495e-001 -4.192046e-001
 +2.075788e-001 +3.113682e-001 -5.095476e-001
 +1.141149e-001 +3.423446e-001 -5.748160e-001
 +0.000000e+000 +3.536097e-001 -5.987552e-001
 -1.141149e-001 +3.423446e-001 -5.748160e-001
 -2.075788e-001 +3.113682e-001 -5.095476e-001
 -2.677495e-001 +2.677495e-001 -4.192046e-001
 -2.929361e-001 +2.197021e-001 -3.222517e-001
 -2.897321e-001 +1.738392e-001 -2.329381e-001
 -2.680297e-001 +1.340148e-001 -1.588584e-001
 -2.370326e-001 +1.015854e-001 -1.019008e-001
 -2.034354e-001 +7.628827e-002 -6.051116e-002
 -1.712729e-001 +5.709097e-002 -3.172309e-002
 -1.425302e-001 +4.275907e-002 -1.242198e-002
 -1.178768e-001 +3.214822e-002 +7.268121e-005
 -9.725237e-002 +2.431309e-002 +7.845115e-003
 -8.025368e-002 +1.852008e-002 +1.242204e-002
 -6.635945e-002 +1.421988e-002 +1.488063e-002
 -5.504714e-002 +1.100943e-002 +1.596238e-002
 -4.584563e-002 +8.596056e-003 +1.616915e-002
 -3.835297e-002 +6.768171e-003 +1.583630e-002
 -3.223684e-002 +5.372807e-003 +1.518549e-002
 -2.722758e-002 +4.299091e-003 +1.436166e-002
 -2.310863e-002 +3.466295e-003 +1.345834e-002
 +2.373138e-002 +2.373138e-003 +1.357368e-002
 +2.802855e-002 +2.950374e-003 +1.447661e-002
 +3.327542e-002 +3.697269e-003 +1.528927e-002
 +3.971075e-002 +4.671853e-003 +1.590981e-002
 +4.763543e-002 +5.954429e-003 +1.617940e-002
 +5.742556e-002 +7.656741e-003 +1.585333e-002
 +6.954440e-002 +9.934914e-003 +1.455809e-002
 +8.454812e-002 +1.300740e-002 +1.172881e-002
 +1.030751e-001 +1.717918e-002 +6.520375e-003
 +1.257993e-001 +2.287260e-002 -2.313260e-003
 +1.533134e-001 +3.066269e-002 -1.656977e-002
 +1.858871e-001 +4.130824e-002 -3.875668e-002
 +2.230257e-001 +5.575643e-002 -7.218695e-002
 +2.627626e-001 +7.507504e-002 -1.208519e-001
 +3.007050e-001 +1.002350e-001 -1.887823e-001
 +3.291236e-001 +1.316495e-001 -2.785111e-001
 +3.368688e-001 +1.684344e-001 -3.884207e-001
 +3.113682e-001 +2.075788e-001 -5.095476e-001
 +2.435933e-001 +2.435933e-001 -6.238971e-001
 +1.347106e-001 +2.694212e-001 -7.073076e-001
 +0.000000e+000 +2.788629e-001 -7.380577e-001
 -1.347106e-001 +2.694212e-001 -7.073076e-001
 -2.435933e-001 +2.435933e-001 -6.238971e-001
 -3.113682e-001 +2.075788e-001 -5.095476e-001
 -3.368688e-001 +1.684344e-001 -3.884207e-001
 -3.291236e-001 +1.316495e-001 -2.785111e-001
 -3.007050e-001 +1.002350e-001 -1.887823e-001
 -2.627626e-001 +7.507504e-002 -1.208519e-001
 -2.230257e-001 +5.575643e-002 -7.218695e-002
 -1.858871e-001 +4.130824e-002 -3.875668e-002
 -1.533134e-001 +3.066269e-002 -1.656977e-002
 -1.257993e-001 +2.287260e-002 -2.313260e-003
 -1.030751e-001 +1.717918e-002 +6.520375e-003
 -8.454812e-002 +1.300740e-002 +1.172881e-002
 -6.954440e-002 +9.934914e-003 +1.455809e-002
 -5.742556e-002 +7.656741e-003 +1.585333e-002
 -4.763543e-002 +5.954429e-003 +1.617940e-002
 -3.971075e-002 +4.671853e-003 +1.590981e-002
 -3.327542e-002 +3.697269e-003 +1.528927e-002
 -2.802855e-002 +2.950374e-003 +1.447661e-002
 -2.373138e-002 +2.373138e-003 +1.357368e-002
 +2.411635e-002 +1.205818e-003 +1.364306e-002
 +2.852503e-002 +1.501318e-003 +1.454525e-002
 +3.392115e-002 +1.884508e-003 +1.535021e-002
 +4.055788e-002 +2.385758e-003 +1.595069e-002
 +4.875651e-002 +3.047282e-003 +1.617880e-002
 +5.892206e-002 +3.928137e-003 +1.577471e-002
 +7.155873e-002 +5.111338e-003 +1.433966e-002
 +8.728025e-002 +6.713866e-003 +1.126666e-002
 +1.068047e-001 +8.900394e-003 +5.640562e-003
 +1.309134e-001 +1.190122e-002 -3.900336e-003
 +1.603362e-001 +1.603362e-002 -1.934216e-002
 +1.955009e-001 +2.172233e-002 -4.349228e-002
 +2.360593e-001 +2.950741e-002 -8.012144e-002
 +2.800951e-001 +4.001358e-002 -1.338728e-001
 +3.230116e-001 +5.383527e-002 -2.095966e-001
 +3.563885e-001 +7.127770e-002 -3.106268e-001
 +3.676897e-001 +9.192241e-002 -4.356600e-001
 +3.423446e-001 +1.141149e-001 -5.748160e-001
 +2.694212e-001 +1.347106e-001 -7.073076e-001
 +1.495753e-001 +1.495753e-001 -8.045605e-001
 +0.000000e+000 +1.550277e-001 -8.405337e-001
 -1.495753e-001 +1.495753e-001 -8.045605e-001
 -2.694212e-001 +1.347106e-001 -7.073076e-001
 -3.423446e-001 +1.141149e-001 -5.748160e-001
 -3.676897e-001 +9.192241e-002 -4.356600e-001
 -3.563885e-001 +7.127770e-002 -3.106268e-001
 -3.230116e-001 +5.383527e-002 -2.095966e-001
 -2.800951e-001 +4.001358e-002 -1.338728e-001
 -2.360593e-001 +2.950741e-002 -8.012144e-002
 -1.955009e-001 +2.172233e-002 -4.349228e-002
 -1.603362e-001 +1.603362e-002 -1.934216e-002
 -1.309134e-001 +1.190122e-002 -3.900336e-003
 -1.068047e-001 +8.900394e-003 +5.640562e-003
 -8.728025e-002 +6.713866e-003 +1.126666e-002
 -7.155873e-002 +5.111338e-003 +1.433966e-002
 -5.892206e-002 +3.928137e-003 +1.577471e-002
 -4.875651e-002 +3.047282e-003 +1.617880e-002
 -4.055788e-002 +2.385758e-003 +1.595069e-002
 -3.392115e-002 +1.884508e-003 +1.535021e-002
 -2.852503e-002 +1.501318e-003 +1.454525e-002
 -2.411635e-002 +1.205818e-003 +1.364306e-002
 +2.424662e-002 -5.383831e-019 +1.366621e-002
 +2.869326e-002 -6.706510e-019 +1.456806e-002
 +3.414029e-002 -8.422963e-019 +1.537028e-002
 +4.084588e-002 -1.067013e-018 +1.596373e-002
 +4.913840e-002 -1.363865e-018 +1.617740e-002
 +5.943301e-002 -1.759571e-018 +1.574616e-002
 +7.224830e-002 -2.291764e-018 +1.426242e-002
 +8.821838e-002 -3.013602e-018 +1.110435e-002
 +1.080898e-001 -4.000127e-018 +5.332020e-003
 +1.326826e-001 -5.356630e-018 -4.457489e-003
 +1.627768e-001 -7.228741e-018 -2.031801e-002
 +1.988595e-001 -9.812372e-018 -4.516561e-002
 +2.406393e-001 -1.335816e-017 -8.293891e-002
 +2.862253e-001 -1.815851e-017 -1.385232e-001
 +3.309565e-001 -2.449571e-017 -2.170790e-001
 +3.661701e-001 -3.252244e-017 -3.222517e-001
 +3.788261e-001 -4.205814e-017 -4.528773e-001
 +3.536097e-001 -5.234475e-017 -5.987552e-001
 +2.788629e-001 -6.192001e-017 -7.380577e-001
 +1.550277e-001 -6.884613e-017 -8.405337e-001
 +0.000000e+000 +0.000000e+000 -8.784830e-001
 -1.550277e-001 -6.884613e-017 -8.405337e-001
 -2.788629e-001 -6.192001e-017 -7.380577e-001
 -3.536097e-001 -5.234475e-017 -5.987552e-001
 -3.788261e-001 -4.205814e-017 -4.528773e-001
 -3.661701e-001 -3.252244e-017 -3.222517e-001
 -3.309565e-001 -2.449571e-017 -2.170790e-001
 -2.862253e-001 -1.815851e-017 -1.385232e-001
 -2.406393e-001 -1.335816e-017 -8.293891e-002
 -1.988595e-001 -9.812372e-018 -4.516561e-002
 -1.627768e-001 -7.228741e-018 -2.031801e-002
 -1.326826e-001 -5.356630e-018 -4.457489e-003
 -1.080898e-001 -4.000127e-018 +5.332020e-003
 -8.821838e-002 -3.013602e-018 +1.110435e-002
 -7.224830e-002 -2.291764e-018 +1.426242e-002
 -5.943301e-002 -1.759571e-018 +1.574616e-002
 -4.913840e-002 -1.363865e-018 +1.617740e-002
 -4.084588e-002 -1.067013e-018 +1.596373e-002
 -3.414029e-002 -8.422963e-019 +1.537028e-002
 -2.869326e-002 -6.706510e-019 +1.456806e-002
 -2.424662e-002 -5.383831e-019 +1.366621e-002
 +2.411635e-002 -1.205818e-003 +1.364306e-002
 +2.852503e-002 -1.501318e-003 +1.454525e-002
 +3.392115e-002 -1.884508e-003 +1.535021e-002
 +4.055788e-002 -2.385758e-003 +1.595069e-002
 +4.875651e-002 -3.047282e-003 +1.617880e-002
 +5.892206e-002 -3.928137e-003 +1.577471e-002
 +7.155873e-002 -5.111338e-003 +1.433966e-002
 +8.728025e-002 -6.713866e-003 +1.126666e-002
 +1.068047e-001 -8.900394e-003 +5.640562e-003
 +1.309134e-001 -1.190122e-002 -3.900336e-003
 +1.603362e-001 -1.603362e-002 -1.934216e-002
 +1.955009e-001 -2.172233e-002 -4.349228e-002
 +2.360593e-001 -2.950741e-002 -8.012144e-002
 +2.800951e-001 -4.001358e-002 -1.338728e-001
 +3.230116e-001 -5.383527e-002 -2.095966e-001
 +3.563885e-001 -7.127770e-002 -3.106268e-001
 +3.676897e-001 -9.192241e-002 -4.356600e-001
 +3.423446e-001 -1.141149e-001 -5.748160e-001
 +2.694212e-001 -1.347106e-001 -7.073076e-001
 +1.495753e-001 -1.495753e-001 -8.045605e-001
 +0.000000e+000 -1.550277e-001 -8.405337e-001
 -1.495753e-001 -1.495753e-001 -8.045605e-001
 -2.694212e-001 -1.347106e-001 -7.073076e-001
 -3.423446e-001 -1.141149e-001 -5.748160e-001
 -3.676897e-001 -9.192241e-002 -4.356600e-001
 -3.563885e-001 -7.127770e-002 -3.106268e-001
 -3.230116e-001 -5.383527e-002 -2.095966e-001
 -2.800951e-001 -4.001358e-002 -1.338728e-001
 -2.360593e-001 -2.950741e-002 -8.012144e-002
 -1.955009e-001 -2.172233e-002 -4.349228e-002
 -1.603362e-001 -1.603362e-002 -1.934216e-002
 -1.309134e-001 -1.190122e-002 -3.900336e-003
 -1.068047e-001 -8.900394e-003 +5.640562e-003
 -8.728025e-002 -6.713866e-003 +1.126666e-002
 -7.155873e-002 -5.111338e-003 +1.433966e-002
 -5.892206e-002 -3.928137e-003 +1.577471e-002
 -4.875651e-002 -3.047282e-003 +1.617880e-002
 -4.055788e-002 -2.385758e-003 +1.595069e-002
 -3.392115e-002 -1.884508e-003 +1.535021e-002
 -2.852503e-002 -1.501318e-003 +1.454525e-002
 -2.411635e-002 -1.205818e-003 +1.364306e-002
 +2.373138e-002 -2.373138e-003 +1.357368e-002
 +2.802855e-002 -2.950374e-003 +1.447661e-002
 +3.327542e-002 -3.697269e-003 +1.528927e-002
 +3.971075e-002 -4.671853e-003 +1.590981e-002
 +4.763543e-002 -5.954429e-003 +1.617940e-002
 +5.742556e-002 -7.656741e-003 +1.585333e-002
 +6.954440e-002 -9.934914e-003 +1.455809e-002
 +8.454812e-002 -1.300740e-002 +1.172881e-002
 +1.030751e-001 -1.717918e-002 +6.520375e-003
 +1.257993e-001 -2.287260e-002 -2.313260e-003
 +1.533134e-001 -3.066269e-002 -1.656977e-002
 +1.858871e-001 -4.130824e-002 -3.875668e-002
 +2.230257e-001 -5.575643e-002 -7.218695e-002
 +2.627626e-001 -7.507504e-002 -1.208519e-001
 +3.007050e-001 -1.002350e-001 -1.887823e-001
 +3.291236e-001 -1.316495e-001 -2.785111e-001
 +3.368688e-001 -1.684344e-001 -3.884207e-001
 +3.113682e-001 -2.075788e-001 -5.095476e-001
 +2.435933e-001 -2.435933e-001 -6.238971e-001
 +1.347106e-001 -2.694212e-001 -7.073076e-001
 +0.000000e+000 -2.788629e-001 -7.380577e-001
 -1.347106e-001 -2.694212e-001 -7.073076e-001
 -2.435933e-001 -2.435933e-001 -6.238971e-001
 -3.113682e-001 -2.075788e-001 -5.095476e-001
 -3.368688e-001 -1.684344e-001 -3.884207e-001
 -3.291236e-001 -1.316495e-001 -2.785111e-001
 -3.007050e-001 -1.002350e-001 -1.887823e-001
 -2.627626e-001 -7.507504e-002 -1.208519e-001
 -2.230257e-001 -5.575643e-002 -7.218695e-002
 -1.858871e-001 -4.130824e-002 -3.875668e-002
 -1.533134e-001 -3.066269e-002 -1.656977e-002
 -1.257993e-001 -2.287260e-002 -2.313260e-003
 -1.030751e-001 -1.717918e-002 +6.520375e-003
 -8.454812e-002 -1.300740e-002 +1.172881e-002
 -6.954440e-002 -9.934914e-003 +1.455809e-002
 -5.742556e-002 -7.656741e-003 +1.585333e-002
 -4.763543e-002 -5.954429e-003 +1.617940e-002
 -3.971075e-002 -4.671853e-003 +1.590981e-002
 -3.327542e-002 -3.697269e-003 +1.528927e-002
 -2.802855e-002 -2.950374e-003 +1.447661e-002
 -2.373138e-002 -2.373138e-003 +1.357368e-002
 +2.310863e-002 -3.466295e-003 +1.345834e-002
 +2.722758e-002 -4.299091e-003 +1.436166e-002
 +3.223684e-002 -5.372807e-003 +1.518549e-002
 +3.835297e-002 -6.768171e-003 +1.583630e-002
 +4.584563e-002 -8.596056e-003 +1.616915e-002
 +5.504714e-002 -1.100943e-002 +1.596238e-002
 +6.635945e-002 -1.421988e-002 +1.488063e-002
 +8.025368e-002 -1.852008e-002 +1.242204e-002
 +9.725237e-002 -2.431309e-002 +7.845115e-003
 +1.178768e-001 -3.214822e-002 +7.268121e-005
 +1.425302e-001 -4.275907e-002 -1.242198e-002
 +1.712729e-001 -5.709097e-002 -3.172309e-002
 +2.034354e-001 -7.628827e-002 -6.051116e-002
 +2.370326e-001 -1.015854e-001 -1.019008e-001
 +2.680297e-001 -1.340148e-001 -1.588584e-001
 +2.897321e-001 -1.738392e-001 -2.329381e-001
 +2.929361e-001 -2.197021e-001 -3.222517e-001
 +2.677495e-001 -2.677495e-001 -4.192046e-001
 +2.075788e-001 -3.113682e-001 -5.095476e-001
 +1.141149e-001 -3.423446e-001 -5.748160e-001
 +0.000000e+000 -3.536097e-001 -5.987552e-001
 -1.141149e-001 -3.423446e-001 -5.748160e-001
 -2.075788e-001 -3.113682e-001 -5.095476e-001
 -2.677495e-001 -2.677495e-001 -4.192046e-001
 -2.929361e-001 -2.197021e-001 -3.222517e-001
 -2.897321e-001 -1.738392e-001 -2.329381e-001
 -2.680297e-001 -1.340148e-001 -1.588584e-001
 -2.370326e-001 -1.015854e-001 -1.019008e-001
 -2.034354e-001 -7.628827e-002 -6.051116e-002
 -1.712729e-001 -5.709097e-002 -3.172309e-002
 -1.425302e-001 -4.275907e-002 -1.242198e-002
 -1.178768e-001 -3.214822e-002 +7.268121e-005
 -9.725237e-002 -2.431309e-002 +7.845115e-003
 -8.025368e-002 -1.852008e-002 +1.242204e-002
 -6.635945e-002 -1.421988e-002 +1.488063e-002
 -5.504714e-002 -1.100943e-002 +1.596238e-002
 -4.584563e-002 -8.596056e-003 +1.616915e-002
 -3.835297e-002 -6.768171e-003 +1.583630e-002
 -3.223684e-002 -5.372807e-003 +1.518549e-002
 -2.722758e-002 -4.299091e-003 +1.436166e-002
 -2.310863e-002 -3.466295e-003 +1.345834e-002
 +2.227457e-002 -4.454914e-003 +1.329761e-002
 +2.615905e-002 -5.507169e-003 +1.419988e-002
 +3.085754e-002 -6.857230e-003 +1.503616e-002
 +3.655884e-002 -8.602080e-003 +1.572332e-002
 +4.349422e-002 -1.087356e-002 +1.613362e-002
 +5.194280e-002 -1.385141e-002 +1.607361e-002
 +6.223334e-002 -1.778096e-002 +1.525413e-002
 +7.473748e-002 -2.299615e-002 +1.324856e-002
 +8.984559e-002 -2.994853e-002 +9.437088e-003
 +1.079104e-001 -3.924014e-002 +2.937128e-003
 +1.291351e-001 -5.165406e-002 -7.472730e-003
 +1.533754e-001 -6.816685e-002 -2.341215e-002
 +1.798213e-001 -8.991065e-002 -4.688906e-002
 +2.065519e-001 -1.180296e-001 -8.012144e-002
 +2.300317e-001 -1.533545e-001 -1.250434e-001
 +2.447870e-001 -1.958296e-001 -1.823489e-001
 +2.437291e-001 -2.437291e-001 -2.500867e-001
 +2.197021e-001 -2.929361e-001 -3.222517e-001
 +1.684344e-001 -3.368688e-001 -3.884207e-001
 +9.192241e-002 -3.676897e-001 -4.356600e-001
 +0.000000e+000 -3.788261e-001 -4.528773e-001
 -9.192241e-002 -3.676897e-001 -4.356600e-001
 -1.684344e-001 -3.368688e-001 -3.884207e-001
 -2.197021e-001 -2.929361e-001 -3.222517e-001
 -2.437291e-001 -2.437291e-001 -2.500867e-001
 -2.447870e-001 -1.958296e-001 -1.823489e-001
 -2.300317e-001 -1.533545e-001 -1.250434e-001
 -2.065519e-001 -1.180296e-001 -8.012144e-002
 -1.798213e-001 -8.991065e-002 -4.688906e-002
 -1.533754e-001 -6.816685e-002 -2.341215e-002
 -1.291351e-001 -5.165406e-002 -7.472730e-003
 -1.079104e-001 -3.924014e-002 +2.937128e-003
 -8.984559e-002 -2.994853e-002 +9.437088e-003
 -7.473748e-002 -2.299615e-002 +1.324856e-002
 -6.223334e-002 -1.778096e-002 +1.525413e-002
 -5.194280e-002 -1.385141e-002 +1.607361e-002
 -4.349422e-002 -1.087356e-002 +1.613362e-002
 -3.655884e-002 -8.602080e-003 +1.572332e-002
 -3.085754e-002 -6.857230e-003 +1.503616e-002
 -2.615905e-002 -5.507169e-003 +1.419988e-002
 -2.227457e-002 -4.454914e-003 +1.329761e-002
 +2.126285e-002 -5.315712e-003 +1.309252e-002
 +2.486956e-002 -6.544621e-003 +1.399107e-002
 +2.920257e-002 -8.111825e-003 +1.483858e-002
 +3.442013e-002 -1.012357e-002 +1.556345e-002
 +4.071179e-002 -1.272243e-002 +1.605674e-002
 +4.830001e-002 -1.610000e-002 +1.615546e-002
 +5.743731e-002 -2.051332e-002 +1.561955e-002
 +6.839446e-002 -2.630556e-002 +1.410097e-002
 +8.143235e-002 -3.393015e-002 +1.110435e-002
 +9.674580e-002 -4.397536e-002 +5.941339e-003
 +1.143630e-001 -5.718151e-002 -2.313260e-003
 +1.339812e-001 -7.443398e-002 -1.484322e-002
 +1.547238e-001 -9.670237e-002 -3.305030e-002
 +1.748311e-001 -1.248794e-001 -5.838426e-002
 +1.913582e-001 -1.594652e-001 -9.195643e-002
